,Away,Home,Spread,Favorite,GameTime,fav_team,und_team,fav_spread
0,Pittsburgh,Minnesota,-3.5,Home,12/09 5:00 PM,Minnesota,Pittsburgh,Minnesota -3.5
1,Las Vegas,Kansas City,-10,Home,12/12 10:00 AM,Kansas City,Las Vegas,Kansas City -10
2,New Orleans,N.Y. Jets,-5.5,Away,12/12 10:00 AM,New Orleans,N.Y. Jets,New Orleans -5.5
3,San Francisco,Cincinnati,-1.5,Away,12/12 01:25 PM,San Francisco,Cincinnati,San Francisco -1.5
4,Jacksonville,Tennessee,-8.5,Home,12/12 10:00 AM,Tennessee,Jacksonville,Tennessee -8.5
5,Baltimore,Cleveland,-2.5,Home,12/12 10:00 AM,Cleveland,Baltimore,Cleveland -2.5
6,Atlanta,Carolina,-3,Home,12/12 10:00 AM,Carolina,Atlanta,Carolina -3
7,Dallas,Washington,-4.5,Away,12/12 10:00 AM,Dallas,Washington,Dallas -4.5
8,Seattle,Houston,-8.5,Away,12/12 10:00 AM,Seattle,Houston,Seattle -8.5
9,Detroit,Denver,-10,Home,12/12 01:05 PM,Denver,Detroit,Denver -10
10,N.Y. Giants,L.A. Chargers,-9.5,Home,12/12 01:05 PM,L.A. Chargers,N.Y. Giants,L.A. Chargers -9.5
11,Buffalo,Tampa Bay,-3.5,Home,12/12 01:25 PM,Tampa Bay,Buffalo,Tampa Bay -3.5
12,Chicago,Green Bay,-12,Home,12/12 05:20 PM,Green Bay,Chicago,Green Bay -12
13,L.A. Rams,Arizona,-2.5,Home,12/13 05:15 PM,Arizona,L.A. Rams,Arizona -2.5
